system   D            wsystem.c:583  maybe_parent_dir                 [   0.00037] Also searching C:\Users\Albi\Desktop\LUA_Attack\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60611] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60612] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60612] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.60613] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.60613] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.60614] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.60614] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.60634] added dtor for object 081A2180, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60637] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60638] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60673] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60674] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60705] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60706] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60708] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60709] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60709] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.60710] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.60710] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.60711] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.60712] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.60729] added dtor for object 081A3880, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60732] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60733] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60767] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60768] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60795] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60796] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60796] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60797] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60797] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60798] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60798] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60799] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60800] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.60800] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.60801] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.60801] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.60802] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.60818] added dtor for object 081A2480, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60821] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60822] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60856] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60857] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60888] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60889] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60890] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60891] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60892] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60892] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60894] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.60895] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.60895] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.60896] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.60897] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.60922] added dtor for object 081A2880, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60926] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60926] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.60965] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.60966] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60993] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60994] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60996] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60998] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.60998] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.60999] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61000] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61000] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61001] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61019] added dtor for object 081A3480, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61022] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61023] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61060] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61061] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61089] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61089] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61090] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61091] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61091] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61092] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61093] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61093] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61094] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61094] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61095] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61095] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61096] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61117] added dtor for object 081A3080, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61120] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61121] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61165] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61166] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61198] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61199] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61200] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61201] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61201] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61202] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61203] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61203] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61204] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61205] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61205] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61206] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61207] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61224] added dtor for object 081A3280, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61227] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61228] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61269] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61270] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61303] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61304] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61305] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61307] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61308] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61309] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61309] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61310] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61311] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61312] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61333] added dtor for object 081A2680, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61336] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61337] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61402] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61403] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61434] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61436] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61436] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61437] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61440] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61441] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61442] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61443] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61443] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61463] added dtor for object 081A2380, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61466] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61467] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61508] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61509] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61542] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61543] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61543] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61544] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61545] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61547] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61548] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61548] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61549] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61550] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61551] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61570] added dtor for object 081A2E80, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61574] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61575] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61616] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61618] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61649] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61650] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61651] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61652] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61653] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61653] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61654] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61655] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61655] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61656] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61657] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61658] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61658] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61677] added dtor for object 081A2780, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61680] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61681] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61722] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61723] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61755] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61756] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61757] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61758] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61759] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61760] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61760] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.61761] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.61762] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.61762] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.61763] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.61764] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.61782] added dtor for object 081A2980, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61785] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61786] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.61956] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.61957] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62275] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62276] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62277] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62278] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62279] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62280] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62281] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.62282] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.62283] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.62283] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.62284] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.62303] added dtor for object 081A3A80, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62306] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62307] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62555] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62556] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62650] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62651] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62652] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62653] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62654] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62654] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62655] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62656] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62656] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.62657] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.62658] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.62659] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.62659] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.62681] added dtor for object 081A2A80, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62684] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62685] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62749] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62750] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62778] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62779] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62779] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62780] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62780] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62781] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62782] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62782] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62783] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.62784] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.62785] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.62785] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.62786] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.62805] added dtor for object 081A2C80, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62807] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62808] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  18.62855] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  18.62857] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62890] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62891] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62892] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62893] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62894] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62895] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62895] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  18.62896] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  18.62897] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  18.62898] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  18.62898] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  18.62899] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  18.62916] added dtor for object 081A3B80, func 5FD8176C
